STORE_NUMBER,STORE_NAME,STORE_NAME_FULL,CITY,STATE,LATITUDE,LONGITUDE,ADDRESS1,ZIP_CODE,L1_CATEGORY,L2_SUBCATEGORY,SERVICE_CODE,SERVICE_NAME,IS_OIL_TRANSACTION,TRANSACTION_COUNT,OFFERS_SERVICE
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,PSE 0W30,"DMX XLT EURO SYN 0W30 CS API SL, ILSAC GF-6B ACEA A3/B3,  A3/B4 MB-226.50, 229.30, 229.50 RN0700/0710, VOL 95200356",1,5,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,PSE 0W40,"DMX XLT EURO SYN 0W40 CS API SN,ACEA A3/B3, A3/B4 BMW LL-01,MB 229.3, 229.5 VW 501.01/502.00/505.00",1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,PSE 5W40,"DMX XLT EURO SYN 5W40 BX API SN,ACEA A3/B3, A3/B4 BMW LL-01,MB 229.3, 229.5 VW 502.00/505.00",1,4,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,PS 0W16,"DMX XLT SYN 0W16 6/G BX API SP, SN PLUS ILSAC GF-6B RESOURCE CONSERVING",1,6,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,PS 5W20,"DMX XLT SYN 5W20 BU API SP, ILSAC GF-6A WSS M2C960-A1,M2C945-B1 GM6094M MS-6395",1,4,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,DS 5W40,"DRY DSLALL ELITE 5W40 DR API CK-4, API SN CES20086, ACEA E9, E7 MB 228.31, VDS-4.5",1,8,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,D 10W30,"DRY DSLALL FLTSB 10W30 CS API CK-4, ACEA-E9 CES20086 WSS-M2C171-F1 MB 228.3, 228.31,VDS-4.5",1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,D 15W40,"DRY DSLALL FLTSB 15W40 CS API CK4/SN, ACEA-E9 CES20086 WSS-M2C171-F2 MB 228.3, 228.31,VDS-4.6",1,2,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,DS1,FULL SERVICE DIESEL OIL CHANGE,1,5,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,DS5,FULL SERVICE DIESEL PREMIUM SYNTHETIC OIL CHANGE,1,11,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,FS1,FULL SERVICE OIL CHANGE,1,14,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,FS5,FULL SERVICE PREMIUM SYNTHETIC OIL CHANGE,1,31,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,FS4,FULL SERVICE SYNTHETIC OIL CHANGE,1,183,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,EANFS4,FULL SERVICE SYNTHETIC OIL CHANGE PACKAGE (6 QUARTS/NO FILTER CHARGE),1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,MDS5/30,"MOBIL DELVAC 1 5W-30 G API-CH4,CI4 PLUS,CJ4,CK4 API-SM, SN, SP, ACEA E6 CUMMINS CES 20086 MB-228.51, 228.52",1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,PL5234,PL5234 OIL FILTER OIL FILTER,1,2,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,PL5274,PL5274 OIL FILTER OIL FILTER,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,PL5436,PL5436 OIL FILTER OIL FILTER,1,3,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,PL5515,PL5515 OIL FILTER OIL FILTER,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,PL5608,PL5608 OIL FILTER OIL FILTER,1,11,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,PL5609,PL5609 OIL FILTER OIL FILTER,1,6,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,PL5702,PL5702 OIL FILTER OIL FILTER,1,2,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,PL5839,PL5839 OIL FILTER OIL FILTER,1,2,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,PL6135,PL6135 OIL FILTER OIL FILTER,1,4,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,PL6296,PL6296 OIL FILTER OIL FILTER,1,12,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,PL6311,PL6311 OIL FILTER OIL FILTER,1,4,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,PL8154,PL8154 OIL FILTER OIL FILTER,1,9,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,PL8179,PL8179 OIL FILTER OIL FILTER,1,2,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,TL10111,TL10111 OIL FILTER OIL FILTER,1,6,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,TL10241,TL10241 OIL FILTER OIL FILTER,1,29,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,TL11403,TL11403 OIL FILTER OIL FILTER,1,7,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,TL11424,TL11424 OIL FILTER OIL FILTER,1,2,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,TL12222,TL12222 OIL FILTER OIL FILTER,1,20,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,TL14006,TL14006 OIL FILTER OIL FILTER,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,TL14476,TL14476 OIL FILTER OIL FILTER,1,11,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,TL14612,TL14612 OIL FILTER OIL FILTER,1,37,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,TL14615,TL14615 OIL FILTER OIL FILTER,1,11,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,TL22500,TL22500 OIL FILTER OIL FILTER,1,50,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,TL24651,TL24651 OIL FILTER OIL FILTER,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,TL35399,TL35399 OIL FILTER OIL FILTER,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,TL44872,TL44872 OIL FILTER OIL FILTER,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,TL46128,TL46128 OIL FILTER OIL FILTER,1,4,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,XL11513,XL11513 PUREPRO SYN+ SYNTHETIC OIL FILTER,1,3,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,XL14006,XL14006 PUREPRO SYN+ SYNTHETIC OIL FILTER,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,XL1437,XL1437 PUREPRO SYN+ SYNTHETIC OIL FILTER,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,XL1760,XL1760 PUREPRO SYN+ SYNTHETIC OIL FILTER,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,XL21495,XL21495 PUREPRO SYN+ SYNTHETIC OIL FILTER,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,XL22500,XL22500 PUREPRO SYN+ SYNTHETIC OIL FILTER,1,3,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,XL35505,XL35505 PUREPRO SYN+ SYNTHETIC OIL FILTER,1,14,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,XL35895,XL35895 PUREPRO SYN+ SYNTHETIC OIL FILTER,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,XL5277,XL5277 PUREPRO SYN+ SYNTHETIC OIL FILTER,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,XL6293,XL6293 PUREPRO SYN+ SYNTHETIC OIL FILTER,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,XL8182,XL8182 PUREPRO SYN+ SYNTHETIC OIL FILTER,1,2,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Oil Change,Oil Change Service,XL8209,XL8209 PUREPRO SYN+ SYNTHETIC OIL FILTER,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,OL5,!FS-PREMIUM SYNTHETIC,1,136,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,COMM,A&F housing 1 tooth,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,API,API SP,1,5,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,APIILSAC,API SP ILSAC GF-6A,1,32,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,CFC,CUSTOMER'S FILTER CREDIT,1,4,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,COC,CUSTOMER'S OIL CREDIT,1,5,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,ITR,ENTER TR OR NTR,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,FS2,FULL SERVICE EUROPEAN / SPECIALTY PREMIUM SYNTHETIC,1,10,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,COMM,abs light upon arrival,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,COMM,cabin filter door missing upon arrival,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,COMM,cel,1,2,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,COMM,"cel u,a",1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,COMM,cel u.a,1,23,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,COMM,cel ua,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,COMM,cel ua.,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,COMM,damaged u.a oil drain plg,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,COMM,drain plug replaced,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,COMM,engine noise u.a,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,COMM,front right steer tire at 0/32nds,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,COMM,gasket leaks,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,COMM,hole in bumper u.a,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,COMM,missing bolts u.a air cap,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,COMM,new drain plug u.a,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,COMM,new drain plugbadded,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,COMM,no cf cover,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,COMM,oil elaks u.a,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,COMM,oil leak upon arrival,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,COMM,oil leaks u.a,1,15,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,COMM,oil leaks upon arrival,1,2,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,COMM,oil light will not reset,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,COMM,side step is broken u.a,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,COMM,tik u.a,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,COMM,tire light on upon arrival,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,COMM,trans leaks u.a,1,2,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,COMM,washer fluid leaking upon arrival,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,COMM,washer l;eaks u.a,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,COMM,washer leaks u.a,1,3,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,COMM,washer lwaks u.a,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Other,Uncategorized,COMM,washer res leaks upon arrivel,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Shop & Misc,Lug Nut Service,LNT,!LUG NUT TORQUE,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Shop & Misc,Shop Labor,MLAB,SHOP LABOR,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Shop & Misc,Shop Supplies,%SHOP%,SHOP SUPPLIES,1,11,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Shop & Misc,Shop Supplies,SHP,SHOP SUPPLIES,1,273,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Shop & Misc,Uncategorized,MIS15,SPECIAL FILTER CHARGE,1,5,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Shop & Misc,Uncategorized,MIS20,SPECIAL FILTER CHARGE,1,10,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Shop & Misc,Uncategorized,MIS3,SPECIAL FILTER CHARGE,1,11,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Shop & Misc,Uncategorized,MIS1,SPECIAL FILTER CHARGE,1,20,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Shop & Misc,Uncategorized,MIS6,SPECIAL FILTER CHARGE,1,2,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Shop & Misc,Uncategorized,MIS4,SPECIAL FILTER CHARGE,1,15,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Tire Services,TPMS,COMM,flashing tpms,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Tire Services,TPMS,COMM,tpms u.a,1,8,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Tire Services,TPMS,COMM,tpms upon arrival,1,2,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Tire Services,Tire Rotation,NTR,NO TIRE ROTATION REQUIRED,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Tire Services,Tire Rotation,TR2,TIRE ROTATION,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Transmission,Transfer Case,TCS,TRANSFER CASE SERVICE,1,2,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Transmission,Transmission Fluid Exchange,MVATF,DMX GLOBAL SYN ATF BU,1,4,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Transmission,Transmission Fluid Exchange,ATS1,TRANSMISSION FLUID EXCHANGE,1,2,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Wiper Blades,Wiper Blades,16BB,16BB PREMIUM WIPER BLADE,1,5,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Wiper Blades,Wiper Blades,18BB,18BB PREMIUM WIPER BLADE,1,3,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Wiper Blades,Wiper Blades,18CB,18CB WIPER BLADE,1,3,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Wiper Blades,Wiper Blades,20BB,20BB PREMIUM WIPER BLADE,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Wiper Blades,Wiper Blades,22BB,22BB PREMIUM WIPER BLADE,1,12,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Wiper Blades,Wiper Blades,22CB,22CB WIPER BLADE,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Wiper Blades,Wiper Blades,24BB,24BB PREMIUM WIPER BLADE,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Wiper Blades,Wiper Blades,24CB,24CB WIPER BLADE,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Wiper Blades,Wiper Blades,26BB,26BB PREMIUM WIPER BLADE,1,6,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Wiper Blades,Wiper Blades,26CB,26CB WIPER BLADE,1,2,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Wiper Blades,Wiper Blades,28BB,28BB PREMIUM WIPER BLADE,1,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Additives,Fuel System Cleaner,T22G,2 STEP GDI FUEL SYSTEM GDI FUEL SYSTEM CLEANER,0,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Additives,Fuel System Cleaner,TT208,FUEL SYSTEM CLEANER,0,1,1
1,Grease Monkey (ADI) #1,Grease Monkey (ADI),Thornton,CO,39.858704,-104.978372,8885 N. Washington St.,80229,Additives,Fuel System Cleaner,FSS,FUEL SYSTEM CLEANING,0,1,1
